bpt6k111525t,Type de corpus,Genre,Forme,Ecriture,Qualité,Date (deux premiers chiffres),Décennie,Langue,Ville/région,Région standard,Pays,Vacataire HTR,Vacataire linguistique,Côte document,Département BnF,Titre,Choix aléatoire des pages,Nombre de pages à trasncrire,Numéro des vues dans Gallica,URL,Dépôt,,Notes
Datalab,manuscrit,Poésie,vers,gothique,couleur,12,,fro,Lorraine,Nord-Est,France,,,,,Français 20050   - chansonnier de Saint-Germain-des-Près,,,,https://gallica.bnf.fr/ark:/12148/btv1b60009580/,,,
Datalab,manuscrit,Récit,prose,gothique,NB,12,0,fro,Île-de-France,Centre,France,Kelly Segmentation,,,,"Français 23117, légendier",oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b90639749,Cremma-medieval,,
Datalab,manuscrit,Récit,prose,gothique,NB,12,0,fro,Nord de la France,Nord,France,Kelly Segmentation,,,,"Français 6447, légendier",oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b90075392,Cremma-medieval,,
Datalab,manuscrit,Récit,prose,gothique,couleur,12,50,fro,Soissons?,Est,France,,,,,"NAF 23686, légendier",oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b8446925z,Cremma-medieval,,
Datalab,manuscrit,Récit,prose,gothique,NB,12,70,fro,Bourgogne,Est,France,,,,,"Français 13496, légendier",oui,10 - parmi et hors ff. 42v-122v (deux mains),,https://gallica.bnf.fr/ark:/12148/btv1b9007639d,Cremma-medieval,,
Datalab,manuscrit,Récit,vers,gothique,couleur,12,70,fro,Lorraine septentrionale,Nord-Est,France,,,,,"Français 860 - Roland, Gaydon, Ami et Amile, Jourdain de Blaye, Auberi le Bourguignon",,,,https://gallica.bnf.fr/ark:/12148/btv1b104658206,,,
Datalab,manuscrit,Poésie,vers,gothique,couleur,12,70,fro,Artois,Nord,France,,,,,Français 12615  - chansonnier de Noailles,,,,https://gallica.bnf.fr/ark:/12148/btv1b60007945,,,
Datalab,manuscrit,Récit,vers,gothique,couleur,12,90,fro,Lorraine,Nord-Est,France,,,,,Français 1443 - Garin le Loherain (C) et Girbert de Metz,,,,https://gallica.bnf.fr/ark:/12148/btv1b52510692j,,,
Datalab,manuscrit,Récit,vers,gothique,couleur,12,90,fro,Picardie,Nord,France,,,,,"Français 12603 - Fierabras, mais aussi Chevalier as deux espees, Chevalier au Lyon, Eneas, Wace:Brut, Adenet:EnfancesOgier, Fabliaux, Lai de l'Ombre, Raoul de Houdenc:Songe d'Enfer, Fables de Marie de Fance.",,,,https://gallica.bnf.fr/ark:/12148/btv1b104673329,,,
Datalab,manuscrit,Récit,vers,gothique,couleur,13,,fro,Artois,Nord,France,,,,,"Français 12558  - Chevalier au Cygne, Chanson d'Antioche, Chanson de Jérusalem",,,,https://gallica.bnf.fr/ark:/12148/btv1b100261089,,,
Datalab,manuscrit,Récit,vers,gothique,couleur,13,,fro,Bologne,Italie,Italie,,,,,"Français 1598 - Aspremont, Anséïs de Carthage - à voir",,,,https://gallica.bnf.fr/ark:/12148/btv1b8468308j,,,
Datalab,manuscrit,Récit,prose,gothique,couleur,13,0,fro,Île-de-France,Centre,France,,,,,"Français 185, légendier",oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b84260029,Cremma-medieval,,
Datalab,manuscrit,Récit,prose,gothique,couleur,13,0,fro,Bourgogne,Est,France,,,,,"Français 1376, Aimon de Varennes, Florimont ; Chrétien de Troyes, Erec et Enide",oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b10549431k,Cremma-medieval,,
Datalab,manuscrit,Récit,vers,gothique,couleur,13,30,fro,Paris,Centre,France,,,,,"Français 24369 - Aimeri de Narbonne, Département des enfants d'Aymeri, Enfances Guillaume, Siège de Narbonne, Couronnement de Louis, Charroi de Nîmes, Prise d'Orange, Enfances Vivien, Siège de Barbastre, Guibert d'Andrenas, Covenant Vivien, Bataille d'Aleschans, Bataille Loquifer -  NB: un second volume, le Français 24370 contient la suite",,,,https://gallica.bnf.fr/ark:/12148/btv1b60005272/,,,
Datalab,manuscrit,Récit,prose,gothique,couleur,13,40,fro,Tournai,Nord-Est,Belgique,,,,,"Français 122, Lancelot Graal",oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b10533299h,Cremma-medieval,,
Datalab,manuscrit,Traité,prose,gothique,couleur,13,70,fro,Paris,Centre,France,,,,,"Français 1728, Guillaume Peyraut, De eruditione principum, traduction française anonyme",oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b84473026,Cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,13,80,fro,Inconnu,NA,France,,,,,"Français 1984, « Le Rommant Bertrand Du Guiesclin, jadis connestable de France ».",oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b90069505,cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,0,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"Français 413, légendier",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b90076543,Cremma-medieval,,
Datalab,manuscrit,Poésie,vers,cursive,couleur,14,10,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,"Christine de Pizan, ""Le livre de Christine""",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b60001038,Cremma-medieval,,
Datalab,manuscrit,Poésie,vers,cursive,couleur,14,10,frm,Bretagne,Ouest,France,Noé Leroy,Johannes Laroche,,,Français 840 - Poésies d'Eustache Deschamps - Français 840 - ms. copié entre entre 1407 et 1414 par Raoul Tainguy,,5,,https://gallica.bnf.fr/ark:/12148/btv1b105375900,,,
Datalab,manuscrit,Poésie,vers,cursive,couleur,14,10,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"Christine de Pizan,  ""demoiselle""",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b8448964p,Cremma-medieval,,
Datalab,manuscrit,Récit,vers,cursive,couleur,14,10,frm,Est de la France,Est,France,Noé Leroy,Johannes Laroche,,,Roman de la rose,oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b6000321w,Cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,40,frm,Normandie,Ouest,France,Noé Leroy,Johannes Laroche,,,"Français 1419, Le Histore du bon roy Alixandre",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b9009670t,cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,50,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"Français 12551, Le livre de Baudouyn, conte de Flandres",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b90616967,cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,50,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"NAF 6213, Chronique fabuleuse des règnes de Philippe-Auguste, de saint Louis et de Philippe le Hardi.","non, certaines pages sont inaccessibles",5,,https://gallica.bnf.fr/ark:/12148/btv1b100737746,cremma-medieval,,
Datalab,manuscrit,Récit,prose,cursive,NB,14,50,frm,Inconnu,,France,Noé Leroy,Johannes Laroche,,,"Français 777, « Le Roment Berinus et Aigres son fils ».",oui,5,,https://gallica.bnf.fr/ark:/12148/btv1b90595325,cremma-medieval,,
Datalab,incunable,Récit,prose,gothique,couleur,14,80,frm,Lyon,Sud-Est,France,Noé Leroy,Johannes Laroche,,,RES-Y2-364 - Renaut de Montauban / Quatre Fils Aymon - Lyon: c. 1483-85,,5,,https://gallica.bnf.fr/ark:/12148/bpt6k1521441j,,,
Datalab,incunable,Récit,prose,gothique,couleur,14,80,frm,Lyon,Sud-Est,France,Noé Leroy,Johannes Laroche,,,"Valentin et Orson - Lyon, 1489",,5,,https://gallica.bnf.fr/ark:/12148/bpt6k8713143m,,,
Datalab,incunable,Poésie,vers,gothique,couleur,14,90,frm,Nantes,Ouest,France,Noé Leroy,Johannes Laroche,,,"Les Lunettes des princes. Vingt-cinq ballades. Commémoration de la passion. Tome 1 / , par Jehan Meschinot...",oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k8710026t,Cremma-MSS-16,,
Datalab,incunable,Récit,vers,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,L'Orloge de sapience [par Henri Suso,oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b8626779r,Cremma-Incunables,,
Datalab,incunable,Poésie,vers,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,Les apologues et fables de Laurens valle,oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k1057726c,Cremma-Incunables,,
Datalab,incunable,Traité,prose,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,Le Mirouer de la redemption de l'umain lignage par Antoine Vérard,oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b8626772v,Cremma-Incunables,,
Datalab,incunable,Récit,prose,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,La vie des saints en francoys [par Jacques de Voragine. Trad. Jean de Vignay,oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k324358v,Cremma-Incunables,,
Datalab,incunable,Traité,mixte,gothique,couleur,14,90,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,"Le grant Boèce, de Consolation",oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k1057722q,Cremma-Incunables,,
Datalab,incunable,Récit,prose,gothique,couleur,14,90,frm,Tours,Ouest,France,Noé Leroy,Johannes Laroche,,,"La vie et miracles de monseigneur saint Martin, translatee de latin en francoys",oui,10,,https://gallica.bnf.fr/ark:/12148/bpt6k10516302,Cremma-Incunables,,
Datalab,incunable,Traité,prose,gothique,couleur,15,0,frm,Rouen,Ouest,France,Noé Leroy,Johannes Laroche,,,Le livre des qenoilles,Oui,10,,https://gallica.bnf.fr/ark:/12148/btv1b8600143n,Cremma-Incunables,,
Datalab,manuscrit,Récit,prose,gothique,couleur,15,0,frm,Nord de la France,Nord,France,Noé Leroy,Johannes Laroche,,,"Français 183, légendier",oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b90590274,Cremma-medieval,,
Datalab,imprimé,Récit,prose,gothique,couleur,15,0,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,"Les regnars traversant les perilleuses voyes des folles fiances du monde, composees par Sebastien Brand",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15223596,Cremma-incubale,,
Datalab,incunable,Récit,vers,antiqua,couleur,15,0,frm,Paris,Centre,France,Noé Leroy,Johannes Laroche,,,L'Amoureux transi sans espoir par Jean Bouchet,oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b8600164t,Cremma-Incunables,,
Datalab,incunable,Traité,prose,gothique,couleur,15,0,frm,inconnu,,France,Noé Leroy,Johannes Laroche,,,Guillaume Budé : De l'institution du prince,oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b55008562q,Cremma-Incunables,,
Datalab,incunable,Traité,vers,antiqua,couleur,15,0,frm,inconnu,,France,Noé Leroy,Johannes Laroche,,,"Responce des oracles d'Apollo revelée par la saincte sibille Cumée, l'an de grace mil cinq cens trente et ung, de la divine et merveilleuse destinée de très illustres et très nobles princes les trois enfans de France, par les trois fleurs de lys mistiquement figuréz",oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b55012866w,Cremma-Incunables,,
Datalab,incunable,Récit,vers,gothique,couleur,15,0,frm,Rouen,Ouest,France,Noé Leroy,Johannes Laroche,,,"Le Chasteau de labour , par Pierre Gringore",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k87100292,Cremma-Incunables,,
Datalab,imprimé,Récit,prose,antiqua,couleur,15,20,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,"Le debat de deux dames sur le passe-temps de la chasse des chiens et oyseaulx faict et composé par feu... Guillaume Cretin,.",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k1520377h,Cremma-Incunables,,passage illisible première page en haut
Datalab,imprimé,Récit,vers,gothique,couleur,15,20,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,"Menus propos Mère Sotte , nouvellement composez par Pierre Gringoire",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15260973,Cremma-Incunables,,
Datalab,imprimé,Récit,prose,antiqua,NB,15,30,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,Les angoysses douloureuses qui procèdent d'amours : contenantz troys parties par Dame Helisenne,oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k70526g,Cremma-Incunables,,
Datalab,imprimé,Traité,prose,gothique,couleur,15,30,frm,Lyon,Sud-Est,France,Matenia Vlachou,Johannes Laroche,,,"Cymbalum mundi en françoys : contenant quatre dialogues poétiques, fort antiques, joeux et facétieux / [par Bonaventure Des Périers]",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k15202315,Cremma-Incunables,,
Datalab,imprimé,Traité,prose,antiqua,NB,15,40,frm,Lyon,Sud-Est,France,Matenia Vlachou,Johannes Laroche,,,"La manière de bien traduire d'une langue en aultre, d'advantage de la punctuation de la langue françoyse, plus des accents d'ycelle / le tout faict par Estienne Dolet,...",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k724151,Cremma-MSS-16,,
Datalab,imprimé,Poésie,vers,antiqua,couleur,15,50,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,Les amours / de Jan Antoine de Baïf,oui,20,,https://gallica.bnf.fr/ark:/12148/btv1b8608299v,Cremma-MSS-16,,
Datalab,imprimé,Poésie,mixte,antiqua,couleur,15,50,frm,Lyon,Sud-Est,France,Matenia Vlachou,Johannes Laroche,,,Amoureux repos de Guillaume Des Autelz,oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k8711898c,Cremma-MSS-16,,
Datalab,imprimé,Poésie,vers,antiqua,NB,15,60,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,La bergerie / de Remy Belleau,oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k70048d,Cremma-MSS-16,,
Datalab,imprimé,Théâtre,vers,antiqua,couleur,15,60,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,"Porcie , tragédie françoise, représentant la cruelle et sanglante saison des guerres civiles de Rome, propre et convenable pour y voir dépeincte la calamité de ce temps, par R. Garnier",oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k1514025q,Cremma-MSS-16,,
Datalab,imprimé,Traité,prose,antiqua,couleur,15,80,frm,Paris,Centre,France,Matenia Vlachou,Johannes Laroche,,,Les après disnées du seigneur de Cholières,oui,20,,https://gallica.bnf.fr/ark:/12148/bpt6k3041989v,Cremma-MSS-16,,
